Date,return_1d,cumulative_return_1d,volatility_1d,skewness_1d,kurtosis_1d,sma_1d,ema_1d,rsi_1d,upper_band_1d,lower_band_1d,stoch_osc_1d,vwap_1d,sharpe_ratio_1d,return_5d,cumulative_return_5d,volatility_5d,skewness_5d,kurtosis_5d,sma_5d,ema_5d,rsi_5d,upper_band_5d,lower_band_5d,stoch_osc_5d,vwap_5d,sharpe_ratio_5d,return_22d,cumulative_return_22d,volatility_22d,skewness_22d,kurtosis_22d,sma_22d,ema_22d,rsi_22d,upper_band_22d,lower_band_22d,stoch_osc_22d,vwap_22d,sharpe_ratio_22d,macd
2018-05-21 00:00:00+00:00,0.007202449318968185,0.007202449318968185,0.04342776626442918,0.0,-2.0,0.6815869808197021,0.6815869808197021,5.359910204560947e-07,0.7173005181431228,0.6645304721713609,26.35123799937471,0.6899794238808311,0.09359121646139555,-0.045504654269249434,-0.045504654269249545,0.03950467608780431,-0.38854595916480783,-1.1095911694852092,0.6812295913696289,0.6894659404565185,40.07338589637444,0.7052442936591514,0.6572148890801064,46.052416387276146,0.6818165961701254,-0.21858645483392683,-0.2190603085410323,-0.21906030854103264,0.03956450680425516,-0.20962911468513792,-0.37221928105801094,0.7722232341766357,0.7385348812860693,39.99108179834337,0.9379451249996058,0.6065013433536657,14.523276065336482,0.7894281718499926,-0.2632591892509487,-0.01277609502220408
2018-05-22 00:00:00+00:00,-0.0780827951987314,-0.0780827951987314,0.018528753862131892,0.0,-2.0,0.645566999912262,0.645566999912262,2.776236840418278e-07,0.714516935881704,0.6126370448502602,1.674574805830885,0.6727967929484581,-2.145066977685569,-0.032583056706900315,-0.03258305670690054,0.03511329992224657,-0.1664367302756814,-1.320362770762585,0.6768809914588928,0.6748329602750998,21.006967993577305,0.7163806080497663,0.6373813748680193,1.6309706683454657,0.6778297834559762,-0.17386575738589075,-0.22957666119159637,-0.2295766611915967,0.040115769992343654,-0.19440896660450738,-0.47887182168405307,0.7634790973229841,0.7304507176883469,35.496691615812836,0.9348744426755388,0.5920837519704295,2.013036575653811,0.7838133924720682,-0.2742908679084663,-0.013023385838818385
2018-05-23 00:00:00+00:00,-0.120297168410474,-0.120297168410474,0.012986826693393544,0.0,-2.0,0.599593997001648,0.599593997001648,2.1751895928900922e-07,0.6875961426761631,0.5575648542377468,13.130654181104031,0.6268901374627347,-4.776401520990581,-0.11862515758834824,-0.11862515758834835,0.04145244135108676,0.33454404571022633,-1.1165339989861487,0.6607409954071045,0.6497533058506159,10.993316798078965,0.7396038725307479,0.5818781182834611,10.710206224541196,0.6576080446205927,-0.5847451247123491,-0.28739124314887,-0.28739124314887043,0.041936801203068155,-0.06533502711427328,-0.7417705785451041,0.7524875971403989,0.7190718724112427,30.677295480955323,0.9336760512032692,0.5712991430775286,3.697416568753757,0.7741648833768998,-0.34405434521588496,-0.015267477637496214
2018-05-24 00:00:00+00:00,-0.02102029791473714,-0.02102029791473714,0.0885686085856298,0.0,-2.0,0.6319969892501831,0.6319969892501831,99.99999969138653,0.6616202442252642,0.5699707420265668,72.43578427045635,0.6160109617180365,-0.09694076036773369,-0.06607823587026218,-0.06607823587026218,0.054629653717440295,0.214284662869678,-1.6277547045238216,0.6517977952957154,0.6438345336504716,40.81874844902565,0.7317387893594111,0.5718568012320197,38.25978596108218,0.644932342117708,-0.22658070448886225,-0.26434479601554295,-0.26434479601554317,0.04381483721183758,-0.002329314651122408,-0.8356753471677294,0.7421650046652014,0.7115001434407159,37.25363334843411,0.9237781044999717,0.5605519048304312,13.208183256577543,0.7644586442519531,-0.2950505967279261,-0.013608916026724996
2018-05-25 00:00:00+00:00,0.019024569566852056,0.019024569566852056,0.06170439511985412,0.0,-2.0,0.6110010147094727,0.6110010147094727,4.762817695791455e-07,0.6511917939305408,0.5918062100291149,42.61757323740974,0.6190561232537449,0.16870693297729586,-0.1274455669384401,-0.1274455669384401,0.048021445016659066,1.0096071123997625,-0.3139522731155804,0.6339491963386535,0.6328900273368053,30.790535664385104,0.6980977874706643,0.5698006052066428,20.68351152479401,0.6323797744291679,-0.5409428622481791,-0.3091865374987609,-0.309186537498761,0.0429531540818091,0.14953503178054153,-0.6889440896383499,0.7297347784042358,0.7027610887684339,34.90378110293413,0.9079361675573215,0.5515333892511501,7.045548222487056,0.753172434232964,-0.367379205360603,-0.012967971244492393
2018-05-26 00:00:00+00:00,-0.0305207414777684,-0.030520741477768287,0.025466693951495124,0.0,-2.0,0.6127079725265503,0.6127079725265503,99.9999941416251,0.6142684965133215,0.6094404907227015,28.51483317438272,0.6157821436279981,-0.5974063617305659,-0.10105681333630434,-0.10105681333630434,0.04969463361384776,0.5655693640287747,-1.0279616276327168,0.6201733946800232,0.626162675733387,32.80373606209713,0.6568886403731312,0.5834581489869152,26.800158306198234,0.6218328524506103,-0.404256816985269,-0.31574801451425494,-0.31574801451425516,0.0427008180203269,0.17362192146996183,-0.6349024552915843,0.7168832312930714,0.6949303830082701,35.26735323736007,0.8855307512847752,0.5482357113013676,7.6667548824221425,0.735911496495381,-0.3797863831048038,-0.011520043625968007
2018-05-27 00:00:00+00:00,-0.00510638289570009,-0.005106382895699979,0.007546093565505378,0.0,-2.0,0.6078810095787048,0.6078810095787048,2.0716959454603057e-06,0.617120847518543,0.6034681345867121,19.653888607295304,0.6113894302860113,-0.3368878083650748,-0.058376574915816604,-0.05837657491581649,0.04623262463484713,0.14417337937861963,-0.8562900434047052,0.6126361966133118,0.6200687870151597,29.200784324513364,0.6365156865075581,0.5887567067190655,33.616689757336886,0.6150146613216211,-0.2399942801108707,-0.32838473533512336,-0.32838473533512336,0.04232241246020186,0.22759981500665327,-0.5412164942360227,0.7033731395548041,0.6873608722752645,34.66767370717875,0.8556634152017852,0.5510828639078229,6.296478798066503,0.7214715125523867,-0.403230740825771,-0.010032940606959757
2018-05-28 00:00:00+00:00,-0.09859337981663374,-0.09859337981663363,0.05908411407319168,0.0,-2.0,0.5522990226745605,0.5522990226745605,1.799143944936077e-07,0.6586948158301174,0.501485216423148,0.0,0.584739807867972,-0.8404434822307366,-0.07887833194393612,-0.07887833194393601,0.05317050556341204,-0.2096894311470757,-0.7711920076684287,0.6031772017478942,0.5974788655682933,10.07937187841496,0.6631216986303776,0.5432327048654109,0.0,0.6062513150127632,-0.28474467503298656,-0.3662109255435114,-0.36621092554351153,0.04504302338034401,0.14198328982043257,-0.7018581713017293,0.6888674578883431,0.6756163636143339,28.546115010028956,0.8347394743826531,0.5429954413940332,0.0,0.705130615014803,-0.43359640729289095,-0.011815439558261566
2018-05-29 00:00:00+00:00,-0.010923218406222568,-0.010923218406222568,0.1273150156115402,0.0,-2.0,0.6012409925460815,0.6012409925460815,99.99999979567639,0.6459844051718815,0.5075556100487606,83.91579482298279,0.580279362174339,-0.011077447582903723,-0.04866478357846493,-0.04866478357846471,0.06528467832455223,0.3191867355457153,-0.6553293028508125,0.5970260024070739,0.5987329078942227,51.78250758773697,0.6477933658824171,0.5462586389317308,58.65463292313265,0.5967582454182332,-0.12599177231701197,-0.27791090210186575,-0.27791090210186564,0.050177093173249254,0.22451742845170833,-0.6367658996913201,0.6783492754806172,0.6691489400431815,38.94352082409407,0.8137756175513519,0.5429229334098825,16.795257088012193,0.6913302260905527,-0.26863990745867355,-0.008856415630197997
2018-05-30 00:00:00+00:00,0.09690040189768223,0.09690040189768223,0.05727848836698032,0.0,-2.0,0.6058170199394226,0.6058170199394226,99.99999781469849,0.6100004862442058,0.5970575262412984,71.25087983596252,0.5970067157328918,0.839983374302302,-0.008484429068444377,-0.008484429068444377,0.06391570575618433,-0.07036075362227731,-0.5366899741611686,0.5959892034530639,0.6010942785759561,54.72723325749638,0.6455263759024912,0.5464520310036367,71.25087983596252,0.5951732139650848,-0.0009201315182393672,-0.2557256433383023,-0.2557256433383024,0.050330508543797184,0.14301898476305705,-0.6844682064423502,0.6688877750526775,0.6636418165558982,39.83996437519661,0.7932413750273669,0.5445341750779881,20.191999061728865,0.6815567811633509,-0.24069601397536222,-0.005891759183111654
