Date,return_1d,cumulative_return_1d,volatility_1d,skewness_1d,kurtosis_1d,sma_1d,ema_1d,rsi_1d,upper_band_1d,lower_band_1d,stoch_osc_1d,vwap_1d,sharpe_ratio_1d,return_5d,cumulative_return_5d,volatility_5d,skewness_5d,kurtosis_5d,sma_5d,ema_5d,rsi_5d,upper_band_5d,lower_band_5d,stoch_osc_5d,vwap_5d,sharpe_ratio_5d,return_22d,cumulative_return_22d,volatility_22d,skewness_22d,kurtosis_22d,sma_22d,ema_22d,rsi_22d,upper_band_22d,lower_band_22d,stoch_osc_22d,vwap_22d,sharpe_ratio_22d,macd
2021-01-26 00:00:00+00:00,-0.0248282816657871,-0.0248282816657871,0.051571323439778764,0.0,-2.0,1357.05810546875,1357.05810546875,99.99999999969366,1386.9010626914599,1294.5718376991651,48.365770494042906,1347.7080293086938,-0.22917941774092493,0.20996191842997147,0.20996191842997147,0.07431864913656859,0.09572472477601891,-1.5012854035732224,1308.1170166015625,1319.9817587597531,62.66489198508861,1452.0182135028847,1164.2158197002402,73.71085751548745,1292.6709966027427,0.551296482404007,0.3045712483904117,0.30457124839041216,0.07676392758465952,-0.92241174175021,0.8079799687316198,1231.710898659446,1189.0357302832813,61.179486891295845,1425.6230503179274,1037.7987470009646,79.60315061765706,1218.6989734614606,0.19649516836622713,-7.271994769122273
2021-01-27 00:00:00+00:00,-0.05378047829570953,-0.05378047829570942,0.07155116785588662,0.0,-2.0,1253.1871337890625,1253.1871337890625,9.627854069549358e-11,1452.018356515192,1158.2268827426205,23.55847384209819,1304.5149206956987,-0.36263516207031077,0.013485452600461967,0.013485452600461967,0.0801699023180174,0.6922121876695893,-0.7344681134834032,1311.452001953125,1297.716883769523,36.65417952633617,1447.620967232853,1175.2830366733972,19.59365635188092,1314.9208503756042,0.06444902478882282,0.139254709391039,0.139254709391039,0.07853715934662012,-0.7077387610818772,0.3011564549492278,1238.673672762784,1194.6141131968277,53.75002120366594,1423.5590190337307,1053.7883264918373,60.46920619330049,1228.531083236571,0.11450270735398682,-13.751057069585073
2021-01-28 00:00:00+00:00,-0.01810233317921528,-0.01810233317921528,0.09887048159634002,0.0,-2.0,1332.4921875,1332.4921875,99.9999999998739,1404.9939431672658,1180.6853781217967,76.70774224429114,1291.0817654549182,-0.06705031917986978,0.08245520872844114,0.08245520872844114,0.08377881104833149,0.15190479390726952,-1.3351391281897325,1331.7523193359375,1309.308651679682,57.064263705678805,1433.97817210329,1229.526466568585,46.413127144310394,1324.3425109425746,0.22340378956119672,0.10386773216965728,0.10386773216965794,0.0770324862040864,-0.7447947089464485,0.4287499324244659,1244.372763893821,1206.603510962321,58.013611646630615,1432.8755556470624,1055.8699721405796,75.0778929682258,1235.233421835816,0.09662620536614595,-13.11282849810172
2021-01-29 00:00:00+00:00,0.1032054111250913,0.1032054111250913,0.01819811726415319,0.0,-2.0,1382.5228271484375,1382.5228271484375,99.99999999980012,1428.2615164492402,1286.7534981991973,77.09235059410845,1343.2151873620417,2.770323863361751,-0.006529524746527793,-0.006529524746527682,0.05960687453023852,-0.32362489578465276,-1.5573030882840606,1329.935009765625,1333.713376835934,67.09645796452483,1427.0349029396605,1232.8351165915894,66.22931115176786,1333.0977165189097,0.0021806207919180124,0.12796567588791885,0.12796567588791885,0.07728579022313144,-0.7747010628984868,0.4254429627808247,1251.502069646662,1221.9008428045922,60.527806517954694,1448.7051767641697,1054.2989625291543,84.29397579741352,1243.9389578099847,0.10934626530470683,-9.885414815760186
2021-01-30 00:00:00+00:00,0.03273812141253174,0.03273812141253174,0.029826612630976312,0.0,-2.0,1376.115478515625,1376.115478515625,1.56070711909706e-09,1388.3805121674075,1370.257793496655,61.338816961157235,1368.3145777678183,0.5517242790939749,0.03903662492444426,0.03903662492444426,0.053641113846270086,-0.790642879859287,-0.631934055594042,1340.275146484375,1347.8474107291645,64.2141440716031,1445.1367697773867,1235.4135231913633,75.25822905145385,1331.4875876571784,0.16517511092038062,0.12409629916290599,0.12409629916290577,0.07730962983290875,-0.7679402165598505,0.4148894126923044,1258.4074485085227,1235.3108111272907,60.02365198754367,1462.1353167989191,1054.6795802181264,83.11368595641952,1251.1872464996466,0.1072980628509211,-8.78354612775945
2021-01-31 00:00:00+00:00,-0.048850275574147006,-0.048850275574147006,0.028133715237186108,0.0,-2.0,1314.9862060546875,1314.9862060546875,1.6358114862669026e-10,1432.0006884574143,1259.1009961128982,23.25288782857155,1350.2577236569098,-0.8718391551540381,-0.031002282985908125,-0.031002282985908125,0.057326012283730306,-0.05024281422045838,-1.4480653747431607,1331.8607666015625,1336.8936758376722,39.767051976694134,1436.7407641767395,1226.9807690263856,46.64902101481732,1331.5381867186497,-0.08641130389134156,0.026469079053626166,0.02646907905362661,0.07760067508185174,-0.6167844603545316,0.21939774507817233,1259.9487637606535,1242.2391063383686,55.217831966304686,1464.9047187441242,1054.9928087771827,71.85313757553189,1253.290857424466,0.05365990909356429,-12.5438955009041
2021-02-01 00:00:00+00:00,-0.005141248160006606,-0.005141248160006495,0.06047742474340356,0.0,-2.0,1369.04052734375,1369.04052734375,99.999999999815,1418.4577209710837,1265.5690124273538,90.55503472688406,1333.702809491652,-0.02740887546372025,0.09244700207254763,0.09244700207254786,0.042934894787848,-0.5470426383754404,-1.1218874521946915,1355.0314453125,1347.6092930063649,59.97741445462522,1414.261557929917,1295.801332695083,70.4445114563226,1344.7868534530332,0.4326531479970092,0.0846061414897501,0.08460614148975076,0.0778663461206467,-0.7046612865061526,0.2653513172378372,1264.80302845348,1253.265316860576,58.44042812387454,1474.9792720265311,1054.6267848804289,81.81041786969028,1255.5746585685954,0.08605327012075613,-11.775327291670777
2021-02-02 00:00:00+00:00,0.15225066134490217,0.15225066134490217,0.046421244562572454,0.0,-2.0,1515.1937255859375,1515.1937255859375,99.99999999993157,1648.8089616031489,1235.4252913265386,89.65234251989078,1420.9927335747625,1.5926146844956217,0.13711265236662973,0.13711265236662973,0.056508087283003605,0.16258377146171557,-0.9337664912572867,1391.5717529296876,1403.4707705328892,83.04735813343356,1539.8153825281538,1243.3281233312214,89.65234251989078,1384.0854185556736,0.48259580331683205,0.3899005998675771,0.38990059986757686,0.07373994782947596,-0.8158906471158937,0.8814369237384487,1284.123407537287,1276.0417002279987,65.74106951732992,1504.8977565266484,1063.3490585479256,94.93159777031701,1279.9012013792378,0.24072035749230394,-2.304037376863093
2021-02-03 00:00:00+00:00,0.2131923874605668,0.2131923874605668,0.007485552848699247,0.0,-2.0,1660.9095458984375,1660.9095458984375,99.99999999993138,1794.124925080446,1381.978346403929,100.0,1539.3367376378483,13.55448948859069,0.20136139041132117,0.20136139041132117,0.06466611026618203,-0.17102616782493274,-1.5022459904720924,1447.2490966796875,1489.2836956547387,90.89569690956908,1728.2069304283332,1166.2912629310417,100.0,1444.1566979322738,0.6030235123143607,0.591771629150651,0.5917716291506514,0.0742544014023422,-0.9771155675220378,1.109766908611677,1312.1904518821023,1309.5084694167326,71.25497764437536,1560.0759378577286,1064.304965906476,100.0,1306.4724867190494,0.32415192135477733,12.102788164925556
2021-02-04 00:00:00+00:00,0.052514057036365136,0.05251405703636536,0.09616329876913574,0.0,-2.0,1594.7626953125,1594.7626953125,1.5116086160560371e-10,1721.3818938123682,1534.2903473985693,47.301120783097026,1613.0067906067889,0.2929604321337682,0.1588872592529249,0.15888725925292513,0.07209076949255915,-0.09804390857330014,-1.7401029248372684,1490.9785400390624,1524.443362207326,69.10986596530665,1784.366088191024,1197.590991887101,77.23785399546476,1497.334641016829,0.4432877618820094,0.4103715884360355,0.4103715884360364,0.0742021526536399,-0.8028007142148704,0.843360690239142,1333.28242076527,1334.313184712017,65.97562981320289,1595.0468696678574,1071.5179718626825,85.30572569127702,1330.856812478336,0.24872915980244048,15.299716810161698
