Date,return_1d,cumulative_return_1d,volatility_1d,skewness_1d,kurtosis_1d,sma_1d,ema_1d,rsi_1d,upper_band_1d,lower_band_1d,stoch_osc_1d,vwap_1d,sharpe_ratio_1d,return_5d,cumulative_return_5d,volatility_5d,skewness_5d,kurtosis_5d,sma_5d,ema_5d,rsi_5d,upper_band_5d,lower_band_5d,stoch_osc_5d,vwap_5d,sharpe_ratio_5d,return_22d,cumulative_return_22d,volatility_22d,skewness_22d,kurtosis_22d,sma_22d,ema_22d,rsi_22d,upper_band_22d,lower_band_22d,stoch_osc_22d,vwap_22d,sharpe_ratio_22d,macd
2000-02-04 00:00:00+00:00,0.027456000553008453,0.02745600055300823,0.006789009871554631,0.0,-2.0,479.0,479.0,99.99999999761906,482.8397081218005,470.9602796711682,88.0,475.4328115252223,2.0100737716177473,0.05553109934971601,0.055531099349715785,0.013332837212231689,0.27600538469378055,-1.2023116752104237,465.5799987792969,468.1712975443652,91.69781681133475,488.7793079247121,442.3806896338817,94.82758620689656,467.3732209542541,0.8203525325024579,0.11473117615183082,0.11473117615183015,0.015391609665746857,-0.5619885374333,-0.035542096514471044,440.46363553133875,448.18361819574636,77.80873593773342,482.4627076860615,398.464563376616,97.93103448275862,452.5682507450043,0.3289021443772761,3.6545488963415824
2000-02-07 00:00:00+00:00,-0.0010530750060129268,-0.0010530750060129268,0.013193191113897338,0.0,-2.0,474.29998779296875,474.29998779296875,2.127649167960044e-09,483.2968149029871,470.00317288998167,23.41457459984756,477.6165903409322,-0.03662033981079374,0.042417555588942335,0.04241755558894211,0.0161384609446879,0.12239300294747635,-1.4254730873492758,469.43999633789065,470.2141942938997,67.3276157099229,490.12360997988833,448.75638269589297,59.22074751420454,470.63673328045616,0.5233663393355532,0.12955464321796417,0.12955464321796417,0.01449438109074359,-0.5043692782984295,0.2167072334625706,442.9363625266335,450.4546068563744,71.7246282872381,486.24722087787563,399.62550417539137,80.8536436499619,456.5781533050925,0.39001274087107113,3.3589696824968662
2000-02-08 00:00:00+00:00,0.040709812108559396,0.04070981210855962,0.04301664350707375,0.0,-2.0,498.5,498.5,99.99999999958678,520.6239793692624,452.1760084237063,89.23076923076924,486.690584534816,0.47900590571277785,0.100684492643067,0.10068449264306678,0.022720100220674704,0.1294118996056379,-0.9520070399833034,478.55999755859375,479.6427961959332,89.296927335393,502.70232333809116,454.41767177909634,91.76470588235294,477.67396692391833,0.8615245516203051,0.20995145631067968,0.20995145631067968,0.016402536105971352,0.24315260052315765,1.2049089578335375,446.8681807084517,454.6324671297332,80.37733052649217,493.95122159125646,399.7851398256469,96.27659574468085,462.76295185021615,0.5381718438658839,4.4657810495263135
2000-02-09 00:00:00+00:00,0.11659285097242522,0.11659285097242544,0.008035933327331142,0.0,-2.0,529.5999755859375,529.5999755859375,99.99999999967845,558.0319950560737,470.0679805298638,95.47165204893868,511.08924258652553,7.056411153589928,0.13599305387995453,0.13599305387995475,0.02993248727549217,0.10966398424812561,-1.4928167477001413,491.239990234375,496.2951893259347,95.33878492850141,538.4761092736753,444.0038711950747,96.24996185302734,494.7136279910489,0.8745707313161605,0.27922699416893115,0.27922699416893115,0.019943147144312067,0.6746990251325947,1.0485409648163992,452.12272505326706,461.15138090853355,86.28477242027634,508.6829740275008,395.56247607903333,97.96608100503178,472.3226872044115,0.5737563748333897,6.8237239079712815
2000-02-10 00:00:00+00:00,0.03891679922580238,0.0389167992258026,0.05973579139140207,0.0,-2.0,517.9000244140625,517.9000244140625,8.546976459911093e-10,540.2962296263686,507.2037703736314,47.77786820023148,519.8929794067423,0.33727734859971764,0.09077514264782804,0.09077514264782827,0.03716641033670245,0.19368197512709673,-1.6488970142049748,499.85999755859376,503.4968010219774,72.3057926314246,547.8205235433626,451.89947157382494,77.4400390625,501.1015931589963,0.4861990500749475,0.24795186605798203,0.24795186605798158,0.02112106809309809,0.5388272259999111,0.6323923455684239,456.7999988902699,466.0860455611883,76.76284289528188,517.3724098110116,396.2275879695281,88.0508681475106,476.4614297128454,0.48901551329992865,7.095300501500704
2000-02-11 00:00:00+00:00,-0.006042204152926223,-0.006042204152926334,0.02722678449645524,0.0,-2.0,526.4000244140625,526.4000244140625,99.99999999882353,534.1708396942338,510.1292091338912,93.04358440896739,518.2825999125027,-0.10430206653411218,0.09895620963269836,0.0989562096326988,0.03684961383215765,0.06523843247320668,-1.6276934439806876,509.3400024414062,511.1312088193391,78.07742278394281,555.3844713512482,463.2955335315642,91.0400390625,508.82908963929765,0.5314462493253793,0.2745763303003934,0.2745763303003923,0.02087965225364026,0.4355188581706559,0.6940142587203364,461.95454545454544,471.3307393744817,78.6385497143728,526.1024949950769,397.806595914014,95.2136960803953,480.5666507448171,0.5408906047930546,7.317888713965818
2000-02-14 00:00:00+00:00,-0.001351635786893901,-0.001351635786893901,0.023963608458757155,0.0,-2.0,517.2000122070312,517.2000122070312,1.0869456446016557e-09,534.8108003477284,508.78923627336525,22.857230050223215,519.8894114824365,-0.02221685371440327,0.09044913666071674,0.09044913666071697,0.03850071723154066,0.06594105422279704,-1.686425076301946,517.9200073242188,513.1541432819032,58.33842865076938,542.1271927284945,493.712821919943,72.07549473024764,514.7617091668887,0.4688372571118205,0.23909923279801815,0.23909923279801815,0.02176337944085272,0.4526118538465342,0.3691100824948741,466.4909099232067,475.31937179470344,71.77089655485588,531.5443843137284,401.437435532685,87.24138983364763,483.54819721728177,0.46017336453912316,6.351851139102873
2000-02-15 00:00:00+00:00,0.007788707058859368,0.007788707058859368,0.030541774970321667,0.0,-2.0,530.5,530.5,99.99999999924812,542.6590292197286,505.04098298730264,72.54901960784314,521.8494541238898,0.13486675769521253,0.06419257773319953,0.06419257773319997,0.03454245607684687,0.3471350664455786,-1.1656488775332015,524.3200073242188,518.9360955212688,73.09063757300605,537.0599977656194,511.5800168828181,78.46153846153847,521.161738081804,0.3760336724048111,0.26339606504205193,0.26339606504205215,0.021994751402157967,0.3312569576312508,0.17672785051120998,471.51818292791194,480.1176872908162,75.20010635770973,538.5479489032306,404.4884169525933,94.09282700421942,486.8757461134758,0.4960983422995258,6.112867516530489
2000-02-16 00:00:00+00:00,0.04872392036399242,0.04872392036399242,0.002321892664936164,0.0,-2.0,542.4000244140625,542.4000244140625,99.99999999915967,553.2791881259694,519.6208362880931,92.40122144428737,532.2704745265532,10.368067684812763,0.02416927760233234,0.02416927760233234,0.022926184637765353,-0.36082517683671533,-1.7700887569587977,526.8800170898437,526.7574051522001,81.7592822311762,547.5814194474326,506.17861473225474,93.73433967343917,523.4870266179896,0.21800605034026577,0.27503533661556334,0.27503533661556356,0.02212854559857734,0.27323823639561484,0.08049518275835288,476.8363661332564,485.53354269283767,77.83829199218857,547.0242982269098,406.64843403960293,97.87052855186583,490.0448253790504,0.5122705951813535,6.238840288426925
2000-02-17 00:00:00+00:00,-0.002073469530513683,-0.002073469530513683,0.032809234783547504,0.0,-2.0,529.4000244140625,529.4000244140625,7.692335657338845e-10,554.2848007249128,517.5152481032122,34.02066072150499,535.6952355675321,-0.023405548702656875,0.02220505784492044,0.02220505784492066,0.023488659754461575,-0.37731794458467444,-1.7428279112982843,529.1800170898438,527.6382782394876,53.51161407282815,547.2854921741331,511.07454200555446,40.465173055959305,527.8910714766847,0.19681615166365724,0.22916185142708456,0.22916185142708456,0.0233685538943456,0.2818994626140627,-0.21308214924411129,481.32273032448506,489.34801936424856,69.04966289068123,551.7701255294699,410.87533511950033,78.66668701171875,493.64682301879276,0.41423424262644143,4.98367599102
