Date,AGG,CL=F,DX-Y.NYB,GC=F,SI=F,^DJI,^DJT,^GSPC,^IRX,^IXIC,^N225,^RUT,^STOXX50E,^TNX,^VIX
2014-06-02 00:00:00+00:00,83.79497528076172,102.47000122070312,80.63999938964844,1243.699951171875,18.708999633789062,16743.630859375,8148.3701171875,1924.969970703125,0.02500000037252903,4237.2001953125,14935.919921875,1128.9000244140625,3247.800048828125,2.5339999198913574,11.579999923706055
2014-06-03 00:00:00+00:00,83.57229614257812,102.66000366210938,80.55000305175781,1244.300048828125,18.73200035095215,16722.33984375,8080.2998046875,1924.239990234375,0.029999999329447746,4234.080078125,15034.25,1126.1500244140625,3241.0400390625,2.5929999351501465,11.869999885559082
2014-06-04 00:00:00+00:00,83.5416030883789,102.63999938964844,80.66999816894531,1244.0,18.766000747680664,16737.529296875,8078.81982421875,1927.8800048828125,0.029999999329447746,4251.64013671875,15067.9599609375,1131.219970703125,3237.929931640625,2.6059999465942383,12.079999923706055
2014-06-05 00:00:00+00:00,83.64908599853516,102.4800033569336,80.37000274658203,1253.0,19.05500030517578,16836.109375,8140.080078125,1940.4599609375,0.029999999329447746,4296.22998046875,15079.3701171875,1153.93994140625,3267.050048828125,2.5840001106262207,11.680000305175781
2014-06-06 00:00:00+00:00,83.6030502319336,102.66000366210938,80.41000366210938,1252.0999755859375,18.96299934387207,16924.279296875,8209.9599609375,1949.43994140625,0.02800000086426735,4321.39990234375,15077.240234375,1165.2099609375,3294.280029296875,2.5969998836517334,10.729999542236328
2014-06-10 00:00:00+00:00,83.4033432006836,104.3499984741211,80.81999969482422,1259.800048828125,19.14699935913086,16945.919921875,8204.2900390625,1950.7900390625,0.03500000014901161,4338.0,14994.7998046875,1172.7099609375,3313.800048828125,2.634999990463257,10.989999771118164
2014-06-11 00:00:00+00:00,83.46479797363281,104.4000015258789,80.79000091552734,1260.800048828125,19.15399932861328,16843.880859375,8141.5498046875,1943.8900146484375,0.032999999821186066,4331.93017578125,15069.48046875,1166.7099609375,3289.090087890625,2.640000104904175,11.600000381469727
2014-06-12 00:00:00+00:00,83.6260986328125,106.52999877929688,80.58000183105469,1273.5999755859375,19.514999389648438,16734.189453125,7983.0400390625,1930.1099853515625,0.032999999821186066,4297.6298828125,14973.5302734375,1159.4000244140625,3284.280029296875,2.5859999656677246,12.5600004196167
2014-06-13 00:00:00+00:00,83.6030502319336,106.91000366210938,80.58000183105469,1273.699951171875,19.636999130249023,16775.740234375,8042.85009765625,1936.1600341796875,0.029999999329447746,4310.64990234375,15097.83984375,1162.6800537109375,3282.840087890625,2.6040000915527344,12.180000305175781
2014-06-16 00:00:00+00:00,83.55693817138672,106.9000015258789,80.47000122070312,1274.9000244140625,19.70199966430664,16781.009765625,8023.08984375,1937.780029296875,0.02500000037252903,4321.10009765625,14933.2900390625,1166.8199462890625,3261.419921875,2.5969998836517334,12.649999618530273
2014-06-17 00:00:00+00:00,83.4033432006836,106.36000061035156,80.62999725341797,1271.699951171875,19.72100067138672,16808.490234375,8056.2998046875,1941.989990234375,0.032999999821186066,4337.22998046875,14975.9697265625,1176.6199951171875,3275.330078125,2.6549999713897705,12.0600004196167
2014-06-18 00:00:00+00:00,83.6260986328125,105.97000122070312,80.58000183105469,1272.4000244140625,19.767000198364258,16906.619140625,8178.02978515625,1956.97998046875,0.017999999225139618,4362.83984375,15115.7998046875,1183.1300048828125,3279.199951171875,2.61299991607666,10.609999656677246
2014-06-19 00:00:00+00:00,83.50321197509766,106.43000030517578,80.31999969482422,1313.699951171875,20.636999130249023,16921.4609375,8188.08984375,1959.47998046875,0.009999999776482582,4359.330078125,15361.16015625,1184.030029296875,3314.800048828125,2.621999979019165,10.619999885559082
2014-06-20 00:00:00+00:00,83.64908599853516,107.26000213623047,80.37000274658203,1316.199951171875,20.941999435424805,16947.080078125,8205.1103515625,1962.8699951171875,0.009999999776482582,4368.0400390625,15349.419921875,1188.4300537109375,3302.360107421875,2.624000072479248,10.850000381469727
2014-06-23 00:00:00+00:00,83.57229614257812,106.16999816894531,80.26000213623047,1318.0,20.909000396728516,16937.259765625,8162.31005859375,1962.6099853515625,0.004999999888241291,4368.68017578125,15369.2802734375,1184.949951171875,3282.580078125,2.622999906539917,10.979999542236328
2014-06-24 00:00:00+00:00,83.71821594238281,106.02999877929688,80.33000183105469,1320.9000244140625,21.038000106811523,16818.130859375,8093.080078125,1949.97998046875,0.02199999988079071,4350.35009765625,15376.240234375,1173.239990234375,3284.81005859375,2.5859999656677246,12.130000114440918
2014-06-25 00:00:00+00:00,83.83341979980469,106.5,80.22000122070312,1322.199951171875,21.111000061035156,16867.509765625,8164.47021484375,1959.530029296875,0.019999999552965164,4379.759765625,15266.6103515625,1182.6800537109375,3252.31005859375,2.559000015258789,11.59000015258789
2014-06-26 00:00:00+00:00,83.9946517944336,105.83999633789062,80.2300033569336,1316.0999755859375,21.10300064086914,16846.130859375,8149.97021484375,1957.219970703125,0.02500000037252903,4379.0498046875,15308.490234375,1180.7099609375,3233.18994140625,2.5250000953674316,11.630000114440918
2014-06-27 00:00:00+00:00,83.9946517944336,105.73999786376953,80.04000091552734,1319.0,21.07699966430664,16851.83984375,8175.52001953125,1960.9599609375,0.017999999225139618,4397.93017578125,15095.0,1189.5,3227.85009765625,2.5320000648498535,11.260000228881836
2014-06-30 00:00:00+00:00,84.00232696533203,105.37000274658203,79.77999877929688,1321.800048828125,21.006999969482422,16826.599609375,8202.2998046875,1960.22998046875,0.019999999552965164,4408.18017578125,15162.099609375,1192.9599609375,3228.239990234375,2.5160000324249268,11.569999694824219
2014-07-01 00:00:00+00:00,83.89921569824219,105.33999633789062,79.81999969482422,1326.4000244140625,21.066999435424805,16956.0703125,8261.7001953125,1973.3199462890625,0.02500000037252903,4458.64990234375,15326.2001953125,1205.949951171875,3258.7099609375,2.562999963760376,11.149999618530273
2014-07-02 00:00:00+00:00,83.60692596435547,104.4800033569336,79.95999908447266,1330.699951171875,21.253999710083008,16976.240234375,8232.58984375,1974.6199951171875,0.007000000216066837,4457.72998046875,15369.9697265625,1199.5,3252.25,2.628000020980835,10.819999694824219
2014-07-03 00:00:00+00:00,83.55311584472656,104.05999755859375,80.20999908447266,1320.4000244140625,21.089000701904297,17068.259765625,8294.740234375,1985.43994140625,0.003000000026077032,4485.93017578125,15348.2900390625,1208.1500244140625,3289.75,2.6480000019073486,10.319999694824219
2014-07-07 00:00:00+00:00,83.57614135742188,103.52999877929688,80.22000122070312,1316.5,20.965999603271484,17024.2109375,8209.3203125,1977.6500244140625,0.007000000216066837,4451.52978515625,15379.4404296875,1186.739990234375,3230.919921875,2.617000102996826,11.329999923706055
2014-07-08 00:00:00+00:00,83.74544525146484,103.4000015258789,80.18000030517578,1316.0,20.966999053955078,16906.619140625,8200.83984375,1963.7099609375,0.02500000037252903,4391.4599609375,15314.41015625,1172.1500244140625,3184.3798828125,2.565000057220459,11.979999542236328
2014-07-09 00:00:00+00:00,83.81463623046875,102.29000091552734,79.98999786376953,1323.800048828125,21.02199935913086,16985.609375,8244.75,1972.8299560546875,0.014999999664723873,4419.02978515625,15302.650390625,1173.81005859375,3203.10009765625,2.546999931335449,11.649999618530273
2014-07-10 00:00:00+00:00,83.85306549072266,102.93000030517578,80.12999725341797,1338.699951171875,21.458999633789062,16915.0703125,8225.7998046875,1964.6800537109375,0.014999999664723873,4396.2001953125,15216.4697265625,1161.8599853515625,3150.590087890625,2.5320000648498535,12.59000015258789
2014-07-11 00:00:00+00:00,83.96846008300781,100.83000183105469,80.19000244140625,1337.0,21.410999298095703,16943.810546875,8254.3095703125,1967.5699462890625,0.014999999664723873,4415.490234375,15164.0400390625,1159.9300537109375,3157.050048828125,2.5199999809265137,12.079999923706055
2014-07-14 00:00:00+00:00,83.89921569824219,100.91000366210938,80.19000244140625,1306.300048828125,20.86400032043457,17055.419921875,8313.1103515625,1977.0999755859375,0.014999999664723873,4440.419921875,15296.8203125,1167.2099609375,3185.860107421875,2.5490000247955322,11.819999694824219
2014-07-15 00:00:00+00:00,83.79157257080078,99.95999908447266,80.38999938964844,1296.9000244140625,20.841999053955078,17060.6796875,8345.080078125,1973.280029296875,0.019999999552965164,4416.39013671875,15395.16015625,1153.81005859375,3153.75,2.5490000247955322,11.960000038146973
2014-07-16 00:00:00+00:00,83.8607177734375,101.19999694824219,80.55999755859375,1299.5999755859375,20.726999282836914,17138.19921875,8397.2099609375,1981.5699462890625,0.017999999225139618,4425.97021484375,15379.2998046875,1151.550048828125,3202.93994140625,2.5380001068115234,11.0
2014-07-17 00:00:00+00:00,84.10693359375,103.19000244140625,80.5199966430664,1316.699951171875,21.086000442504883,16976.810546875,8279.1396484375,1958.1199951171875,0.007000000216066837,4363.4501953125,15370.259765625,1133.5999755859375,3157.820068359375,2.4749999046325684,14.539999961853027
2014-07-18 00:00:00+00:00,84.01458740234375,103.12999725341797,80.5199966430664,1309.199951171875,20.83799934387207,17100.1796875,8385.400390625,1978.219970703125,0.009999999776482582,4432.14990234375,15215.7099609375,1151.6099853515625,3164.2099609375,2.4839999675750732,12.0600004196167
2014-07-22 00:00:00+00:00,84.1838607788086,104.41999816894531,80.77999877929688,1306.0999755859375,20.96500015258789,17113.5390625,8455.33984375,1983.530029296875,0.019999999552965164,4456.02001953125,15343.2802734375,1156.1500244140625,3189.219970703125,2.4660000801086426,12.239999771118164
2014-07-23 00:00:00+00:00,84.19921112060547,103.12000274658203,80.80999755859375,1304.5,20.95199966430664,17086.630859375,8468.5400390625,1987.010009765625,0.019999999552965164,4473.7001953125,15328.5595703125,1158.1099853515625,3193.1298828125,2.4639999866485596,11.520000457763672
2014-07-24 00:00:00+00:00,83.93768310546875,102.06999969482422,80.87000274658203,1290.5999755859375,20.375999450683594,17083.80078125,8466.599609375,1987.97998046875,0.019999999552965164,4472.10986328125,15284.419921875,1156.260009765625,3220.070068359375,2.509000062942505,11.84000015258789
2014-07-25 00:00:00+00:00,84.09925079345703,102.08999633789062,81.02999877929688,1303.0999755859375,20.58799934387207,16960.5703125,8428.150390625,1978.3399658203125,0.019999999552965164,4449.56005859375,15457.8701171875,1144.719970703125,3174.989990234375,2.4690001010894775,12.6899995803833
2014-07-28 00:00:00+00:00,84.11463928222656,101.66999816894531,81.02999877929688,1303.300048828125,20.525999069213867,16982.58984375,8332.9697265625,1978.9100341796875,0.02500000037252903,4444.91015625,15529.400390625,1139.5,3171.550048828125,2.490999937057495,12.5600004196167
2014-07-29 00:00:00+00:00,84.19921112060547,100.97000122070312,81.20999908447266,1298.300048828125,20.54599952697754,16912.109375,8217.6201171875,1969.949951171875,0.02800000086426735,4442.7001953125,15618.0703125,1141.6400146484375,3190.5400390625,2.4619998931884766,13.279999732971191
2014-07-30 00:00:00+00:00,83.89921569824219,100.2699966430664,81.41999816894531,1294.9000244140625,20.558000564575195,16880.359375,8276.5400390625,1970.0699462890625,0.02800000086426735,4462.89990234375,15646.23046875,1146.5699462890625,3169.22998046875,2.553999900817871,13.329999923706055
2014-07-31 00:00:00+00:00,83.79157257080078,98.16999816894531,81.45999908447266,1281.300048828125,20.37299919128418,16563.30078125,8141.75,1930.6700439453125,0.017999999225139618,4369.77001953125,15620.76953125,1120.0699462890625,3115.510009765625,2.555999994277954,16.950000762939453
2014-08-04 00:00:00+00:00,84.09210968017578,98.29000091552734,81.33000183105469,1287.699951171875,20.194000244140625,16569.279296875,8149.080078125,1938.989990234375,0.014999999664723873,4383.89013671875,15474.5,1124.8199462890625,3070.4599609375,2.490999937057495,15.119999885559082
2014-08-05 00:00:00+00:00,84.09210968017578,97.37999725341797,81.5199966430664,1284.0,19.79400062561035,16429.470703125,8059.52978515625,1920.2099609375,0.02500000037252903,4352.83984375,15320.3095703125,1121.56005859375,3072.199951171875,2.4830000400543213,16.8700008392334
2014-08-06 00:00:00+00:00,84.09981536865234,96.91999816894531,81.44000244140625,1306.699951171875,19.985000610351562,16443.33984375,8009.81982421875,1920.239990234375,0.019999999552965164,4355.0498046875,15159.7900390625,1125.550048828125,3050.3701171875,2.4739999771118164,16.3700008392334
2014-08-07 00:00:00+00:00,84.26163482666016,97.33999633789062,81.5199966430664,1310.800048828125,19.951000213623047,16368.26953125,7992.080078125,1909.5699462890625,0.019999999552965164,4334.97021484375,15232.3701171875,1119.760009765625,3012.8798828125,2.4240000247955322,16.65999984741211
2014-08-08 00:00:00+00:00,84.29244232177734,97.6500015258789,81.38999938964844,1308.9000244140625,19.902000427246094,16553.9296875,8092.47021484375,1931.5899658203125,0.019999999552965164,4370.89990234375,14778.3701171875,1131.3499755859375,3006.830078125,2.4149999618530273,15.770000457763672
2014-08-11 00:00:00+00:00,84.30011749267578,98.08000183105469,81.47000122070312,1308.5,20.059999465942383,16569.98046875,8156.64990234375,1936.9200439453125,0.02500000037252903,4401.330078125,15130.51953125,1141.9300537109375,3047.56005859375,2.4200000762939453,14.229999542236328
2014-08-12 00:00:00+00:00,84.26163482666016,97.37000274658203,81.5,1308.800048828125,19.8700008392334,16560.5390625,8153.7998046875,1933.75,0.02500000037252903,4389.25,15161.3095703125,1133.030029296875,3023.77001953125,2.441999912261963,14.130000114440918
2014-08-13 00:00:00+00:00,84.43118286132812,97.58999633789062,81.5999984741211,1312.800048828125,19.809999465942383,16651.80078125,8209.5703125,1946.719970703125,0.029999999329447746,4434.1298828125,15213.6298828125,1141.780029296875,3056.169921875,2.4130001068115234,12.899999618530273
2014-08-14 00:00:00+00:00,84.47742462158203,95.58000183105469,81.58999633789062,1313.9000244140625,19.871000289916992,16713.580078125,8264.150390625,1955.1800537109375,0.02800000086426735,4453.0,15314.5703125,1143.3399658203125,3058.159912109375,2.4000000953674316,12.420000076293945
2014-08-15 00:00:00+00:00,84.68549346923828,97.3499984741211,81.41999816894531,1304.5,19.489999771118164,16662.91015625,8264.1201171875,1955.06005859375,0.02199999988079071,4464.93017578125,15318.33984375,1141.6500244140625,3033.52001953125,2.3450000286102295,13.149999618530273
2014-08-18 00:00:00+00:00,84.50820922851562,96.41000366210938,81.58000183105469,1297.699951171875,19.600000381469727,16838.740234375,8405.6298828125,1971.739990234375,0.02199999988079071,4508.31005859375,15322.599609375,1158.4000244140625,3073.449951171875,2.38700008392334,12.319999694824219
2014-08-19 00:00:00+00:00,84.39263916015625,94.4800033569336,81.87999725341797,1295.0999755859375,19.386999130249023,16919.58984375,8414.8896484375,1981.5999755859375,0.02500000037252903,4527.509765625,15449.7900390625,1162.469970703125,3091.110107421875,2.4049999713897705,12.210000038146973
2014-08-20 00:00:00+00:00,84.30011749267578,96.06999969482422,82.25,1293.4000244140625,19.472000122070312,16979.130859375,8460.9697265625,1986.510009765625,0.02500000037252903,4526.47998046875,15454.4501953125,1157.510009765625,3083.5,2.4260001182556152,11.779999732971191
2014-08-21 00:00:00+00:00,84.44660949707031,93.95999908447266,82.1500015258789,1273.699951171875,19.389999389648438,17039.490234375,8428.5703125,1992.3699951171875,0.014999999664723873,4532.10009765625,15586.2001953125,1160.030029296875,3124.56005859375,2.4070000648498535,11.760000228881836
2014-08-22 00:00:00+00:00,84.43118286132812,93.6500015258789,82.33999633789062,1278.5999755859375,19.361000061035156,17001.220703125,8429.91015625,1988.4000244140625,0.014999999664723873,4538.5498046875,15539.1904296875,1160.3399658203125,3098.5,2.4030001163482666,11.470000267028809
2014-08-25 00:00:00+00:00,84.50054168701172,93.3499984741211,82.55000305175781,1277.300048828125,19.33799934387207,17076.869140625,8454.25,1997.9200439453125,0.014999999664723873,4557.35009765625,15613.25,1165.219970703125,3165.469970703125,2.38700008392334,11.699999809265137
2014-08-26 00:00:00+00:00,84.50820922851562,93.86000061035156,82.6500015258789,1283.800048828125,19.3700008392334,17106.69921875,8421.3095703125,2000.02001953125,0.02500000037252903,4570.64013671875,15521.2197265625,1175.1700439453125,3197.5400390625,2.3910000324249268,11.630000114440918
2014-08-27 00:00:00+00:00,84.61615753173828,93.87999725341797,82.43000030517578,1281.9000244140625,19.395000457763672,17122.009765625,8428.0595703125,2000.1199951171875,0.02500000037252903,4569.6201171875,15534.8203125,1172.7099609375,3194.449951171875,2.3610000610351562,11.779999732971191
2014-08-28 00:00:00+00:00,84.78567504882812,94.55000305175781,82.4800033569336,1288.699951171875,19.534000396728516,17079.5703125,8405.3798828125,1996.739990234375,0.02199999988079071,4557.7001953125,15459.8603515625,1165.949951171875,3164.43994140625,2.3340001106262207,12.050000190734863
2014-08-29 00:00:00+00:00,84.75481414794922,95.95999908447266,82.75,1285.800048828125,19.398000717163086,17098.44921875,8408.01953125,2003.3699951171875,0.017999999225139618,4580.27001953125,15424.58984375,1174.3499755859375,3172.6298828125,2.3429999351501465,12.09000015258789
2014-09-02 00:00:00+00:00,84.4962158203125,92.87999725341797,82.98999786376953,1263.699951171875,19.070999145507812,17067.560546875,8516.25,2002.280029296875,0.019999999552965164,4598.18994140625,15668.599609375,1179.469970703125,3180.2900390625,2.4189999103546143,12.25
2014-09-03 00:00:00+00:00,84.58881378173828,95.54000091552734,82.87000274658203,1268.9000244140625,19.107999801635742,17078.279296875,8496.9296875,2000.719970703125,0.019999999552965164,4572.56005859375,15728.349609375,1172.199951171875,3218.840087890625,2.4100000858306885,12.359999656677246
2014-09-04 00:00:00+00:00,84.4808120727539,94.44999694824219,83.81999969482422,1265.0999755859375,19.06399917602539,17069.580078125,8549.7900390625,1997.6500244140625,0.019999999552965164,4562.2900390625,15676.1796875,1167.2099609375,3277.25,2.447999954223633,12.640000343322754
2014-09-05 00:00:00+00:00,84.43445587158203,93.29000091552734,83.76000213623047,1265.800048828125,19.082000732421875,17137.359375,8601.7998046875,2007.7099609375,0.019999999552965164,4582.89990234375,15668.6796875,1170.1300048828125,3275.25,2.4609999656677246,12.09000015258789
2014-09-08 00:00:00+00:00,84.34953308105469,92.66000366210938,84.2300033569336,1252.699951171875,18.886999130249023,17111.419921875,8574.1904296875,2001.5400390625,0.019999999552965164,4592.2900390625,15705.1103515625,1172.31005859375,3267.5400390625,2.4690001010894775,12.65999984741211
2014-09-09 00:00:00+00:00,84.23371887207031,92.75,84.27999877929688,1246.800048828125,18.8439998626709,17013.869140625,8514.669921875,1988.43994140625,0.014999999664723873,4552.2900390625,15749.150390625,1158.5,3245.429931640625,2.5,13.5
2014-09-10 00:00:00+00:00,84.11795806884766,91.66999816894531,84.25,1243.5,18.856000900268555,17068.7109375,8521.2099609375,1995.68994140625,0.014999999664723873,4586.52001953125,15788.7802734375,1164.989990234375,3244.159912109375,2.5339999198913574,12.880000114440918
2014-09-11 00:00:00+00:00,84.03304290771484,92.83000183105469,84.30000305175781,1237.4000244140625,18.533000946044922,17049.0,8555.6103515625,1997.449951171875,0.009999999776482582,4591.81005859375,15909.2001953125,1172.3399658203125,3237.760009765625,2.5309998989105225,12.800000190734863
2014-09-12 00:00:00+00:00,83.86321258544922,92.2699966430664,84.23999786376953,1229.9000244140625,18.54599952697754,16987.509765625,8552.2802734375,1985.5400390625,0.009999999776482582,4567.60009765625,15948.2900390625,1160.6099853515625,3235.070068359375,2.614000082015991,13.3100004196167
2014-09-16 00:00:00+00:00,83.8477554321289,94.87999725341797,84.06999969482422,1235.199951171875,18.6560001373291,17131.970703125,8570.1103515625,1998.97998046875,0.014999999664723873,4552.759765625,15911.5302734375,1150.969970703125,3221.72998046875,2.5889999866485596,12.729999542236328
2014-09-17 00:00:00+00:00,83.75508117675781,94.41999816894531,84.69999694824219,1234.4000244140625,18.663000106811523,17156.849609375,8652.0,2001.5699462890625,0.013000000268220901,4562.18994140625,15888.669921875,1153.8900146484375,3237.43994140625,2.5999999046325684,12.649999618530273
2014-09-18 00:00:00+00:00,83.76284790039062,93.06999969482422,84.31999969482422,1225.699951171875,18.45199966430664,17265.990234375,8676.1904296875,2011.3599853515625,0.009999999776482582,4593.43017578125,16067.5703125,1159.27001953125,3271.3701171875,2.628999948501587,12.029999732971191
2014-09-19 00:00:00+00:00,83.90177917480469,92.41000366210938,84.80000305175781,1215.300048828125,17.7810001373291,17279.740234375,8633.830078125,2010.4000244140625,0.007000000216066837,4579.7900390625,16321.169921875,1146.9200439453125,3273.25,2.5869998931884766,12.109999656677246
2014-09-22 00:00:00+00:00,84.01758575439453,91.5199966430664,84.66999816894531,1216.800048828125,17.698999404907227,17172.6796875,8514.4296875,1994.2900390625,0.003000000026077032,4527.68994140625,16205.900390625,1129.3599853515625,3257.47998046875,2.565999984741211,13.6899995803833
2014-09-24 00:00:00+00:00,84.04071807861328,92.80000305175781,85.05000305175781,1218.5999755859375,17.64299964904785,17210.060546875,8503.2001953125,1998.300048828125,0.007000000216066837,4555.22021484375,16167.4501953125,1128.31005859375,3244.010009765625,2.569000005722046,13.270000457763672
2014-09-25 00:00:00+00:00,84.20283508300781,92.52999877929688,85.19999694824219,1221.199951171875,17.378999710083008,16945.80078125,8384.740234375,1965.989990234375,0.004999999888241291,4466.75,16374.1396484375,1110.239990234375,3202.31005859375,2.510999917984009,15.640000343322754
2014-09-26 00:00:00+00:00,84.19515228271484,93.54000091552734,85.63999938964844,1214.0999755859375,17.476999282836914,17113.150390625,8484.91015625,1982.8499755859375,0.004999999888241291,4512.18994140625,16229.8603515625,1119.3299560546875,3219.580078125,2.5350000858306885,14.850000381469727
2014-09-29 00:00:00+00:00,84.28778839111328,94.56999969482422,85.58999633789062,1217.5,17.516000747680664,17071.220703125,8498.080078125,1977.800048828125,0.004999999888241291,4505.85009765625,16310.6396484375,1117.9100341796875,3186.949951171875,2.490999937057495,15.979999542236328
2014-09-30 00:00:00+00:00,84.23371887207031,91.16000366210938,85.94000244140625,1210.5,17.006000518798828,17042.900390625,8451.099609375,1972.2900390625,0.013000000268220901,4493.39013671875,16173.51953125,1101.6800537109375,3225.929931640625,2.507999897003174,16.309999465942383
2014-10-01 00:00:00+00:00,84.70472717285156,90.7300033569336,85.97000122070312,1214.5999755859375,17.209999084472656,16804.7109375,8239.2802734375,1946.1600341796875,0.013000000268220901,4422.08984375,16082.25,1085.4100341796875,3195.080078125,2.4030001163482666,16.709999084472656
2014-10-02 00:00:00+00:00,84.56552124023438,91.01000213623047,85.5999984741211,1214.199951171875,17.000999450683594,16801.05078125,8305.8095703125,1946.1700439453125,0.009999999776482582,4430.2001953125,15661.990234375,1096.3800048828125,3106.419921875,2.437999963760376,16.15999984741211
2014-10-03 00:00:00+00:00,84.52685546875,89.73999786376953,86.69000244140625,1192.199951171875,16.780000686645508,17009.689453125,8481.990234375,1967.9000244140625,0.009999999776482582,4475.6201171875,15708.650390625,1104.739990234375,3133.3701171875,2.447000026702881,14.550000190734863
2014-10-06 00:00:00+00:00,84.60416412353516,90.33999633789062,85.70999908447266,1206.699951171875,17.18000030517578,16991.91015625,8384.6298828125,1964.8199462890625,0.009999999776482582,4454.7998046875,15890.9501953125,1094.6500244140625,3138.669921875,2.424999952316284,15.460000038146973
2014-10-07 00:00:00+00:00,84.9289779663086,88.8499984741211,85.66999816894531,1211.699951171875,17.19099998474121,16719.390625,8175.31005859375,1935.0999755859375,0.009999999776482582,4385.2001953125,15783.830078125,1076.31005859375,3082.10009765625,2.3499999046325684,17.200000762939453
2014-10-08 00:00:00+00:00,85.168701171875,87.30999755859375,85.30000305175781,1205.300048828125,17.014999389648438,16994.220703125,8253.33984375,1968.8900146484375,0.004999999888241291,4468.58984375,15595.98046875,1097.1199951171875,3053.31005859375,2.3299999237060547,15.109999656677246
2014-10-09 00:00:00+00:00,84.99856567382812,85.7699966430664,85.5199966430664,1224.5999755859375,17.367000579833984,16659.25,8054.06005859375,1928.2099609375,0.004999999888241291,4378.33984375,15478.9296875,1067.989990234375,3042.449951171875,2.3269999027252197,18.760000228881836
2014-10-10 00:00:00+00:00,85.06047058105469,85.81999969482422,85.91000366210938,1221.0,17.25200080871582,16544.099609375,7893.259765625,1906.1300048828125,0.004999999888241291,4276.240234375,15300.5498046875,1053.3199462890625,2991.5,2.306999921798706,21.239999771118164
2014-10-14 00:00:00+00:00,85.50128936767578,81.83999633789062,85.81999969482422,1233.5999755859375,17.35300064086914,16315.1904296875,7919.0,1877.699951171875,0.004999999888241291,4227.169921875,14936.509765625,1061.5999755859375,3000.989990234375,2.2060000896453857,22.790000915527344
2014-10-15 00:00:00+00:00,85.6559066772461,81.77999877929688,85.1500015258789,1244.0999755859375,17.415000915527344,16141.740234375,7937.47998046875,1862.489990234375,0.009999999776482582,4215.31982421875,15073.51953125,1072.449951171875,2892.550048828125,2.0899999141693115,25.270000457763672
2014-10-16 00:00:00+00:00,85.5863265991211,82.69999694824219,85.0,1240.5,17.38800048828125,16117.240234375,8026.2001953125,1862.760009765625,0.019999999552965164,4217.39013671875,14738.3798828125,1086.1099853515625,2874.64990234375,2.1530001163482666,25.200000762939453
2014-10-17 00:00:00+00:00,85.4703140258789,82.75,85.19000244140625,1238.300048828125,17.281999588012695,16380.41015625,8147.83984375,1886.760009765625,0.02199999988079071,4258.43994140625,14532.509765625,1082.3299560546875,2962.239990234375,2.1989998817443848,21.989999771118164
2014-10-20 00:00:00+00:00,85.57083892822266,82.70999908447266,84.94999694824219,1244.0,17.304000854492188,16399.669921875,8227.83984375,1904.010009765625,0.019999999552965164,4316.06982421875,15111.23046875,1094.969970703125,2927.300048828125,2.180999994277954,18.56999969482422
2014-10-21 00:00:00+00:00,85.49354553222656,82.80999755859375,85.30999755859375,1251.0,17.503999710083008,16614.810546875,8486.3603515625,1941.280029296875,0.017999999225139618,4419.47998046875,14804.2802734375,1112.8499755859375,2991.4599609375,2.2079999446868896,16.079999923706055
2014-10-22 00:00:00+00:00,85.44712829589844,80.5199966430664,85.73999786376953,1244.800048828125,17.18600082397461,16461.3203125,8312.16015625,1927.1099853515625,0.014999999664723873,4382.85009765625,15195.76953125,1096.8699951171875,3008.530029296875,2.2290000915527344,17.8700008392334
2014-10-23 00:00:00+00:00,85.2460708618164,82.08999633789062,85.83999633789062,1228.5,17.11400032043457,16677.900390625,8486.3603515625,1950.8199462890625,0.014999999664723873,4452.7900390625,15138.9599609375,1116.489990234375,3044.300048828125,2.2750000953674316,16.530000686645508
2014-10-24 00:00:00+00:00,85.27696990966797,81.01000213623047,85.7300033569336,1231.199951171875,17.13599967956543,16805.41015625,8568.98046875,1964.5799560546875,0.004999999888241291,4483.72021484375,15291.6396484375,1118.8199462890625,3030.3701171875,2.2730000019073486,16.110000610351562
2014-10-27 00:00:00+00:00,85.30795288085938,81.0,85.5,1229.0999755859375,17.114999771118164,16817.939453125,8626.7001953125,1961.6300048828125,0.004999999888241291,4485.93017578125,15388.7197265625,1117.47998046875,2998.840087890625,2.256999969482422,16.040000915527344
2014-10-28 00:00:00+00:00,85.17643737792969,81.41999816894531,85.41000366210938,1229.199951171875,17.184999465942383,17005.75,8759.2998046875,1985.050048828125,0.014999999664723873,4564.2900390625,15329.91015625,1149.449951171875,3036.14990234375,2.2839999198913574,14.390000343322754
2014-10-29 00:00:00+00:00,84.9908676147461,82.19999694824219,85.94999694824219,1224.300048828125,17.2189998626709,16974.310546875,8714.9599609375,1982.300048828125,0.014999999664723873,4549.22998046875,15553.91015625,1146.3699951171875,3022.419921875,2.322999954223633,15.149999618530273
2014-10-30 00:00:00+00:00,85.1300048828125,81.12000274658203,86.1500015258789,1198.0999755859375,16.391000747680664,17195.419921875,8631.1298828125,1994.6500244140625,0.003000000026077032,4566.14013671875,15658.2001953125,1155.77001953125,3035.89990234375,2.305000066757202,14.520000457763672
2014-10-31 00:00:00+00:00,85.1300048828125,80.54000091552734,86.87999725341797,1171.0999755859375,16.07699966430664,17390.51953125,8755.509765625,2018.050048828125,0.003000000026077032,4630.740234375,16413.759765625,1173.510009765625,3113.320068359375,2.3350000381469727,14.029999732971191
