Date,return_1d,cumulative_return_1d,volatility_1d,skewness_1d,kurtosis_1d,sma_1d,ema_1d,rsi_1d,upper_band_1d,lower_band_1d,stoch_osc_1d,vwap_1d,sharpe_ratio_1d,return_5d,cumulative_return_5d,volatility_5d,skewness_5d,kurtosis_5d,sma_5d,ema_5d,rsi_5d,upper_band_5d,lower_band_5d,stoch_osc_5d,vwap_5d,sharpe_ratio_5d,return_22d,cumulative_return_22d,volatility_22d,skewness_22d,kurtosis_22d,sma_22d,ema_22d,rsi_22d,upper_band_22d,lower_band_22d,stoch_osc_22d,vwap_22d,sharpe_ratio_22d,macd
2014-11-14 00:00:00+00:00,0.0007064518266757247,0.0007064518266757247,0.00766138873189956,0.0,-2.0,144.4709930419922,144.4709930419922,99.99999998796622,145.2306987092108,142.88029372242983,50.08220786846741,0.0,0.04801120203757891,0.01333370007795831,0.013333700077958088,0.0065848388174953015,0.38854711037196704,-1.00370712278256,143.5638000488281,143.6239992247602,76.1407666047488,145.31878609823326,141.80881399942297,72.3084153900564,0.0,0.40546197159622,0.06528671450154788,0.0652867145015481,0.006604776974753039,1.5885211789607767,3.310828459123642,139.53699978915128,140.69804555416,75.073716255251,146.04495773778675,133.02904184051582,91.89859596720066,0.0,0.4389978957718425,0.5218829302495109
2014-11-17 00:00:00+00:00,0.018643788539357553,0.018643788539357553,0.004949267862635078,0.0,-2.0,146.3179931640625,146.3179931640625,99.99999999458582,148.00654572536394,142.78244048069075,102.09079025179744,0.0,1.8760175309166847,0.02528194436588671,0.02528194436588671,0.007826838378904343,-0.21249006492819753,-1.5374662171772824,144.2853973388672,144.52199720452765,88.85123780651551,146.99336326291956,141.57743141481484,101.11202618869268,0.0,0.6427145199022211,0.07679399112521312,0.07679399112521379,0.006926810974782785,1.3004117330334002,2.0135996772312703,140.01131785999644,141.18673665067328,79.98677488149478,146.91247827499782,133.11015744499505,100.37047454383512,0.0,0.48961179141397054,0.5793509757721209
2014-11-18 00:00:00+00:00,0.005046022671403083,0.005046022671403083,0.014442967411083406,0.0,-2.0,145.1999969482422,145.1999969482422,8.94458196398773e-09,147.34008046724722,144.17790964505747,20.79243188614694,0.0,0.17806963576452176,0.018025781468812285,0.018025781468812285,0.009542728757887848,-0.21343254262027295,-1.7107297791838503,144.79959716796876,144.74799711909918,59.88518898121109,146.82540691884773,142.77378741708978,55.98797709572294,0.0,0.37890407641342055,0.06571932098244182,0.06571932098244182,0.007315849325588755,1.1337158558602605,1.558799804174404,140.41831762140447,141.53571580698363,70.74280279926239,147.44394545709847,133.39268978571047,87.25652087573185,0.0,0.3995033106357915,0.5008106135856494
2014-11-19 00:00:00+00:00,0.0010115656366356252,0.0010115656366356252,0.01156820984533092,0.0,-2.0,146.46600341796875,146.46600341796875,99.99999999210115,147.62340370264485,144.0425966635661,49.64416245491719,0.0,0.04660127923398179,0.014525279486568898,0.014525279486568898,0.008862769454650803,-0.202878650277587,-1.6253663208876057,145.2189971923828,145.32066588538905,74.18191623399693,147.63061945794146,142.80737492682414,69.52153930955936,0.0,0.32943259862172514,0.07218628892678014,0.07218628892678036,0.00741872434318868,0.9959324077347527,1.1689989851357172,140.86654524369672,141.96443646880843,74.41059527321285,148.12700827034635,133.6060822170471,89.83238468226887,0.0,0.43124109226240404,0.49214006517017284
2014-11-20 00:00:00+00:00,0.020454554291497784,0.020454554291497784,0.002061223527052469,0.0,-2.0,148.1699981689453,148.1699981689453,99.99999999413144,149.72781328050064,144.90818830641342,65.0906649502841,0.0,4.937144373242469,0.031537167909674535,0.031537167909674535,0.008230385304252465,-1.1207446204274387,-0.2765245584363334,146.1249969482422,146.27044331324115,84.98547827893435,148.94047503664652,143.30951885983788,80.05806821747689,0.0,0.7601606831561192,0.08333573195262112,0.08333573195262156,0.007616080165281096,0.7964999401316023,0.601288351876712,141.38463592529297,142.50405052968992,78.40200523142704,149.0368394986265,133.73243235195943,93.10339913686983,0.0,0.48220462191421537,0.5545467890290954
2014-11-21 00:00:00+00:00,0.012603559863132885,0.012603559863132885,0.007548871285174119,0.0,-2.0,148.31199645996094,148.31199645996094,99.99999992957662,148.44181322344122,148.04018140546503,75.49403681677097,0.0,0.834059153772668,0.02658667554705829,0.026586675547058514,0.00857532358300505,-0.67715056787795,-1.0796785024107287,146.89319763183593,146.95096102881442,85.73178725275416,149.54338505111087,144.243010212561,81.03390328206979,0.0,0.6170069510168747,0.0899844482981047,0.08998444829810515,0.007387186147270922,0.8379748808194809,0.8305865741697529,141.941181529652,143.00908930623524,78.70515968069873,149.7523754513601,134.1299876079439,94.12350193639759,0.0,0.5347150522783946,0.557285017295492
2014-11-24 00:00:00+00:00,-0.016879205319537127,-0.016879205319537127,0.013278631925903374,0.0,-2.0,145.66900634765625,145.66900634765625,3.783597435358388e-09,150.72825386584788,143.2527489417693,2.9230456577699497,0.0,-0.6349346534140629,-0.004435454603854194,-0.004435454603854194,0.012091314919449028,-0.38073552025529944,-1.2756048396638278,146.76340026855468,146.5236428017617,35.904861231022096,149.61068681897848,143.91611371813087,11.709179800779289,0.0,-0.06864227952770194,0.07541314389036158,0.07541314389036202,0.008564245919526528,0.0014484378479723168,1.1249727428825427,142.40550023859197,143.24038644027186,61.19508431513739,149.80430972595735,135.00669075122659,72.55789193505457,0.0,0.39059234523139663,0.3434790271041668
2014-11-25 00:00:00+00:00,-0.0068975876499198785,-0.0068975876499198785,0.020464761707963137,0.0,-2.0,147.28900146484375,147.28900146484375,99.99999999382715,148.77002297195475,144.18798484054525,99.2990404166518,0.0,-0.16368147883206896,0.014387083750051266,0.014387083750051488,0.012357556160616776,-1.1146406599696688,-0.3661149879650383,147.181201171875,146.7787623561224,58.226715465220074,149.43204088223297,144.930361461517,47.99437926189019,0.0,0.23648783443318566,0.07653239211179752,0.07653239211179774,0.008606381664246125,-0.0029237401336394187,1.0593045302950639,142.88145516135475,143.59243992066942,66.2375754769987,150.1194781166345,135.643432206075,85.29550487440144,0.0,0.3942321794312042,0.27642627929960817
2014-11-26 00:00:00+00:00,0.009294967278279387,0.009294967278279387,0.009140830537010832,0.0,-2.0,147.0229949951172,147.0229949951172,3.759306821393693e-08,147.53218818714677,146.77980827281417,75.28442712196045,0.0,0.509529855247471,0.003802872776960786,0.003802872776960786,0.0120149734271519,-0.6660024443518127,-0.8155614119492096,147.2925994873047,146.86017323578733,53.6267320968489,149.41810009786525,145.16709887674415,40.48009034560643,0.0,0.06803158239573061,0.07197901545203966,0.07197901545203966,0.00867607004330254,0.05494527371260221,0.9387657643358827,143.33018216219816,143.89074905757792,64.72499849912519,150.29849879082835,136.36186553356796,82.77180707318473,0.0,0.36885213194686023,0.18388038994055034
2014-11-27 00:00:00+00:00,-0.0014189765135922405,-0.0014189765135923516,0.0015512212636528144,0.0,-2.0,147.0800018310547,147.0800018310547,99.99999982458245,147.13211825361674,146.97087857255514,78.0467153822084,0.0,-0.45714827407219183,-0.007356390304114058,-0.007356390304114169,0.010432242597780353,-0.5918504546690391,-0.4404283008444878,147.07460021972656,146.9334494342098,54.77524579767428,148.96020456822296,145.18899587123016,55.12407984464617,0.0,-0.13725397929108224,0.07381178740052041,0.07381178740052041,0.008641279313906184,0.03332679282120039,0.997674597951737,143.78972764448687,144.16807538570635,64.91306083254727,150.32009310027664,137.2593621886971,83.00162962887985,0.0,0.3793186505438061,0.10040215573007671
