Date,return_1d,cumulative_return_1d,volatility_1d,skewness_1d,kurtosis_1d,sma_1d,ema_1d,rsi_1d,upper_band_1d,lower_band_1d,stoch_osc_1d,vwap_1d,sharpe_ratio_1d,return_5d,cumulative_return_5d,volatility_5d,skewness_5d,kurtosis_5d,sma_5d,ema_5d,rsi_5d,upper_band_5d,lower_band_5d,stoch_osc_5d,vwap_5d,sharpe_ratio_5d,return_22d,cumulative_return_22d,volatility_22d,skewness_22d,kurtosis_22d,sma_22d,ema_22d,rsi_22d,upper_band_22d,lower_band_22d,stoch_osc_22d,vwap_22d,sharpe_ratio_22d,macd
2013-02-08 00:00:00+00:00,-0.0036728756319396316,-0.0036728756319396316,0.006264752814313352,0.0,-2.0,1.3020999431610107,1.3020999431610107,1.2195048100238637e-06,1.317796588935251,1.2946033467871,39.73177935658976,0.0,-0.2918387083800709,-0.0018398165246100717,-0.0018398165246100717,0.008597985074328364,-0.17253717865851362,-1.2845731881189857,1.3043799877166748,1.3032778450548481,46.33177852809342,1.3178369083877148,1.2909230670456349,46.6399977383241,0.0,-0.03938446038298949,0.046662044138626735,0.04666204413862718,0.00660500895993516,0.016065326805387078,-0.7607876875777477,1.2796390869400718,1.2850948947826353,61.63829337821485,1.3212538774438998,1.2380242964362438,80.2602260924281,0.0,0.3173245969229313,0.00205399122517691
2013-02-11 00:00:00+00:00,-0.011981975679048573,-0.011981975679048462,0.00035233102331058523,0.0,-2.0,1.294600009918213,1.294600009918213,1.333345167608968e-06,1.3089564838484693,1.2877434692307543,11.656922786782733,0.0,-17.055015067480323,-0.010925195783657915,-0.010925195783657804,0.008582450183793717,0.4607820652083336,-1.1376493947182584,1.3015199899673462,1.3003852333426364,31.579963943629778,1.316196782705631,1.2868431972290615,16.99602321987259,0.0,-0.2522813720219028,0.04194833611860593,0.04194833611860638,0.006781162450893494,0.03759239872737232,-0.8987698728995519,1.282008176500147,1.2859214265335552,55.899665873773706,1.3205814442725707,1.2434349087277232,64.24076788095489,0.0,0.27893193377094816,0.0008476400983381538
2013-02-12 00:00:00+00:00,0.00282628840977317,0.00282628840977317,0.010179354124176114,0.0,-2.0,1.305780053138733,1.305780053138733,99.9999991055491,1.3160010002788496,1.2843790627780962,56.60781650822393,0.0,0.14126781093030166,0.00933761578837089,0.00933761578837089,0.00774657498556356,-0.061829856199639065,-1.7262798757962419,1.3039360046386719,1.302183506608002,60.033641124493066,1.3159033848678274,1.2919686244095163,56.16082594928288,0.0,0.24327558864868384,0.040918403331949404,0.04091840333194985,0.0067300479150000925,0.03399639991863679,-0.8706179951486859,1.2843413623896511,1.2876482636296576,61.71855839393229,1.3221311154935547,1.2465516092857476,79.57550172161257,0.0,0.27431001266268806,0.0006592555329579149
2013-02-13 00:00:00+00:00,0.005244895621429713,0.005244895621429713,0.008483783352574905,0.0,-2.0,1.3013900518417358,1.3013900518417358,2.2779035475650744e-06,1.3097934518632832,1.2973766531171855,24.43193271469781,0.0,0.3108241399855263,-0.004216062796997044,-0.004216062796996933,0.006355278317057267,0.6444996216352349,-1.1487666742385125,1.3028340101242066,1.3019190216859133,48.22194540584681,1.3144461887490362,1.291221831499377,36.562624730581945,0.0,-0.13036535803327776,0.02657576405568496,0.026575764055685624,0.006522861589926519,0.19516194689694458,-0.7074414104919149,1.2858727303418247,1.2888432017350557,58.40439658682974,1.3235669210313719,1.2481785396522775,72.51535647732763,0.0,0.18599101819346445,0.00012364167386053233
2013-02-14 00:00:00+00:00,-0.006034777180302098,-0.006034777180302209,0.0004809448734110745,0.0,-2.0,1.2978999614715576,1.2978999614715576,2.865255154915758e-06,1.3045807397920606,1.2947092735212329,54.47461191168285,0.0,-6.283249619726952,-0.00946350542637453,-0.009463505426374419,0.006075460797975898,1.2701962183641198,-0.052793216222625006,1.30035400390625,1.3005793349477948,39.057857352456864,1.3088801097327425,1.2918278980797575,43.37331598882182,0.0,-0.31029448197820875,0.025359426650217065,0.02535942665021751,0.006551099775149811,0.21106905639283824,-0.735275547326868,1.2873318195343018,1.289630746059969,55.79561013836969,1.324247105072185,1.2504165339964186,66.90247774173511,0.0,0.1769806058713822,-0.0005443826074272191
2013-02-15 00:00:00+00:00,-0.008736860107369737,-0.008736860107369848,0.002396743857349703,0.0,-2.0,1.2900199890136719,1.2900199890136719,1.2690399415760112e-06,1.3051039391636832,1.2828160113215463,34.15615606063016,0.0,-1.8260487588117298,-0.009277286440865118,-0.009277286440865229,0.00604232755444611,1.2834727393895178,-0.03713396000432656,1.2979380130767821,1.297059552969754,23.76343627714202,1.3100727970486086,1.2858032291049557,17.385496569450908,0.0,-0.3058122266718227,0.024882796159125364,0.02488279615912603,0.0065745407416985075,0.20697563921526183,-0.7478091527235446,1.2887554548003457,1.2896645932733344,50.24567119448497,1.323388865053017,1.2541220445476744,53.633084932209215,0.0,0.17315383228305523,-0.0015392915006378887
2013-02-18 00:00:00+00:00,-0.0023884108617768796,-0.0023884108617769906,0.006913196218972084,0.0,-2.0,1.294800043106079,1.294800043106079,99.99999790797355,1.2991700333862348,1.2856499987335162,68.46496290189611,0.0,-0.1711157931330601,0.00015451350713258094,0.00015451350713258094,0.005992802203384702,0.5121398216794466,-1.2517507821642286,1.2979780197143556,1.2963063830151957,43.791059171650666,1.3100589786927672,1.285897060735944,33.61654759254387,0.0,0.0075489863108059475,0.028672224418910153,0.028672224418910597,0.0065915041890970095,0.1301964038643101,-0.7874778770373823,1.2903959100896663,1.2901111541283559,53.329879797892595,1.322383523904903,1.2584082962744294,61.42072236367556,0.0,0.19820560542709198,-0.001875488892597121
2013-02-19 00:00:00+00:00,0.002984436867738527,0.002984436867738527,0.0031280446967515765,0.0,-2.0,1.293869972229004,1.293869972229004,1.0751866440728008e-05,1.2956503265158694,1.2930196888192136,52.50843018159694,0.0,0.4774705606469914,-0.009121046749872241,-0.009121046749872241,0.0036379220481574277,0.5211827246067252,-0.7368995448167888,1.2955960035324097,1.2954942460864651,40.672583782870895,1.3041741089741494,1.28701789809067,38.121630932598386,0.0,-0.501826027888166,0.020353929555906314,0.020353929555906758,0.00645871190905857,0.271637807586952,-0.5965218852854699,1.291569092056968,1.2904380078762383,52.63457413527028,1.3219781573031426,1.2611600268107934,59.90545608505068,0.0,0.14494799429688782,-0.002141326871209142
2013-02-20 00:00:00+00:00,0.00010035381625317363,0.00010035381625295159,0.0010872240668541977,0.0,-2.0,1.2949299812316895,1.2949299812316895,99.99999056611964,1.2958990558381822,1.2929008976225111,51.666767447284535,0.0,0.046422030232480226,-0.004963977249483387,-0.004963977249483498,0.0036768263203008984,-0.15004700866970527,-0.9965505254529416,1.2943039894104005,1.29530615780154,47.111369575221126,1.299970556308135,1.288637422512666,60.05996145335142,0.0,-0.2690792924037188,0.021640976242694565,0.021640976242694565,0.006451494475941857,0.24574744424070294,-0.5952858575533044,1.2928159074349836,1.2908286142549734,53.39307769658005,1.3212764413073277,1.2643553735626396,61.63241683223505,0.0,0.15399333451959993,-0.0022172465006855407
2013-02-21 00:00:00+00:00,0.0007960369154749181,0.000796036915474696,0.0005957045095248671,0.0,-2.0,1.2948999404907227,1.2948999404907227,0.0003328790536585302,1.294957444884505,1.2948724768379072,62.359275902944745,0.0,0.6681634169461496,-0.002311442383767015,-0.002311442383767126,0.003561305971134745,-0.6349846889811381,-0.48190384474794445,1.2937039852142334,1.2951707520312676,46.89501436556426,1.2979151724405302,1.2894927979879365,62.359275902944745,0.0,-0.12850176690382942,0.022940909629832973,0.022940909629833417,0.006435708724580759,0.22199670101817742,-0.5810341928050398,1.2941359064795754,1.2911826426232995,53.366551490903504,1.3199258929716031,1.2683459199875478,60.75224013270157,0.0,0.1633461990170226,-0.00223466003063243
2013-02-22 00:00:00+00:00,-0.01039441536419261,-0.0103944153641925,0.007317323754239397,0.0,-2.0,1.2814699411392212,1.2814699411392212,7.446016638823494e-07,1.307177828040527,1.2691920535894168,31.50242241717952,0.0,-0.7102771667637381,-0.006627841387936817,-0.006627841387936817,0.005333941720233218,-1.1111228243488598,-0.15098358742825457,1.2919939756393433,1.2906038150672523,11.494921467353407,1.3037928501851395,1.280195101093547,26.26359662720679,0.0,-0.24703317529325397,0.01687820749794433,0.016878207497944775,0.006789990656587749,0.1045505098294166,-0.6629062196545186,1.2951027209108525,1.2903380598855536,42.924822966335064,1.316837557282717,1.2733678845389882,34.588140606959556,0.0,0.11532503912113119,-0.0030645510363740327
