Date,return_1d,cumulative_return_1d,volatility_1d,skewness_1d,kurtosis_1d,sma_1d,ema_1d,rsi_1d,upper_band_1d,lower_band_1d,stoch_osc_1d,vwap_1d,sharpe_ratio_1d,return_5d,cumulative_return_5d,volatility_5d,skewness_5d,kurtosis_5d,sma_5d,ema_5d,rsi_5d,upper_band_5d,lower_band_5d,stoch_osc_5d,vwap_5d,sharpe_ratio_5d,return_22d,cumulative_return_22d,volatility_22d,skewness_22d,kurtosis_22d,sma_22d,ema_22d,rsi_22d,upper_band_22d,lower_band_22d,stoch_osc_22d,vwap_22d,sharpe_ratio_22d,macd
2014-11-12 00:00:00+00:00,0.00025669245770765237,0.00025669245770765237,0.00017968237704596345,0.0,-2.0,7.75383996963501,7.75383996963501,99.99900137613587,7.753849124185948,7.753820801503749,58.777734527053326,0.0,0.7142941119046795,0.0003083175170917052,0.00030831751709192723,0.0001372548403822902,0.3981391386086944,-1.1949681893822888,7.752710056304932,7.753222934514911,68.40545637381177,7.754912868467954,7.75050724414191,70.99773512933604,0.0,0.44926237008654185,-0.00031070878674488434,-0.00031070878674444025,0.00017511890935134229,-0.4894370012431672,-0.4325166602550463,7.755159096284346,7.754415265273362,47.294490621534074,7.759367293515368,7.750950899053324,35.94881699661999,0.0,-0.08057715830675903,-0.00029250220805441195
2014-11-13 00:00:00+00:00,3.87431000392624e-06,3.87431000392624e-06,9.131812667008104e-07,0.0,-2.0,7.753859996795654,7.753859996795654,99.99950068308164,7.753878305897532,7.7538216605331325,36.354679802955665,0.0,2.121323996477438,0.00030960895030074376,0.00030960895030118785,0.00013711401672691074,0.39454896465377554,-1.1918635648640825,7.753190040588379,7.753435288608492,68.77848100016952,7.755050246942344,7.751329834234414,64.99783268313828,0.0,0.45160694537122914,-0.0005761383695800371,-0.000576138369579482,0.00016350210194366582,-0.6249567809125403,-0.28772412896333943,7.754955920306119,7.75436698105791,47.39358437210214,7.758948712486838,7.750963128125401,36.20231772090777,0.0,-0.1601358703886297,-0.00018253195975484308
2014-11-14 00:00:00+00:00,4.384729309991897e-05,4.384729309991897e-05,2.7351913139670807e-05,0.0,-2.0,7.754179954528809,7.754179954528809,99.99996874589137,7.754472464227844,7.7535674870966185,40.672486259295184,0.0,0.8015378356847647,0.00020764755616164976,0.00020764755616209385,0.0001293653857777918,0.9333970984001112,-0.29603473171732286,7.753512001037597,7.753683510581931,75.66405761728767,7.755392889955897,7.751631112119298,64.5033368797756,0.0,0.32104998886001795,-0.0002565494971771276,-0.00025654949717690556,0.0001539436811298705,-0.8209895631237851,0.35473583740754044,7.754865472966975,7.754350717881467,49.06911745184339,7.75883310863544,7.750897837298509,40.25229357798165,0.0,-0.07568649138538765,-7.898226063060988e-05
2014-11-17 00:00:00+00:00,-2.8349999873888976e-05,-2.8349999873999998e-05,7.840100207908611e-05,0.0,-2.0,7.753640174865723,7.753640174865723,1.852607086050284e-05,7.754673428417495,7.7531467009770365,5.769230769230769,0.0,-0.18078294061023492,0.0002309186403628427,0.0002309186403628427,0.00012361311901033697,1.0996841114001725,-0.18480557659361718,7.753870010375977,7.753669065343196,48.56216376891685,7.754259236282146,7.753480784469807,35.134404970957725,0.0,0.3736300359020236,-0.00041125569334021783,-0.00041125569334021783,0.00015284172330811706,-0.7124866751258102,0.29796598114417927,7.754720471122048,7.7542889315322725,46.34189534574913,7.758619794086807,7.750821148157288,33.419845485272816,0.0,-0.1222569333931368,-3.957149925584496e-05
2014-11-18 00:00:00+00:00,-1.0331027013532612e-05,-1.0331027013643634e-05,9.114322698331838e-05,0.0,-2.0,7.7540998458862305,7.7540998458862305,99.99997824532066,7.754520083367408,7.753219937384545,37.49627421758569,0.0,-0.056652043562212734,3.48072930502763e-05,3.4807293050498345e-05,4.9570964005310936e-05,-0.6095957914663264,-0.7610599617753504,7.753923988342285,7.753812658857541,64.70921094209048,7.75435774946885,7.753490227215719,37.95667636598771,0.0,0.14045207211632765,-0.0003945182009478243,-0.0003945182009473802,0.00015320240937196893,-0.7194075604817552,0.2835701068347749,7.754581364718351,7.754272489302183,48.98635978666011,7.758331463842161,7.75083126559454,39.23829068083052,0.0,-0.11700090072825481,2.1445040461444778e-05
2014-11-19 00:00:00+00:00,0.00010184149846725887,0.00010184149846725887,1.182997560296448e-05,0.0,-2.0,7.754429817199707,7.754429817199707,99.99996969435362,7.7547314814496815,7.753798181636256,40.755685986793836,0.0,4.304276655547962,7.60716711987186e-05,7.607167119849656e-05,5.177652077118383e-05,-0.9840693183549403,-0.5392190101338996,7.754041957855224,7.754018378304931,73.6244351599905,7.754648067065542,7.753435848644907,49.143226640801814,0.0,0.29385797697111116,-0.00031842830672734745,-0.00031842830672679234,0.00015369115213386666,-0.7786820496632101,0.31177511002166547,7.75446909124201,7.754286169988925,50.88926190209269,7.758073384423967,7.750864798060053,43.415016900048286,0.0,-0.09411693015489053,8.447906574657587e-05
2014-11-20 00:00:00+00:00,4.7719998725881396e-05,4.7719998725881396e-05,2.6438075396901816e-05,0.0,-2.0,7.754469871520996,7.754469871520996,99.99975034029423,7.75450648972475,7.754393198995953,28.35112692763938,0.0,0.902482086935114,7.865433804510324e-05,7.86543380448812e-05,5.1631685237786686e-05,-1.0238958270757255,-0.46710681770578644,7.754163932800293,7.75416887604362,74.78429227837509,7.754829499639058,7.753498365961528,39.913657770800626,0.0,0.3046857562119597,-0.0004228239884970231,-0.000422823988496579,0.00015127023815594238,-0.7470580510549084,0.40418460350892405,7.754319992932406,7.754302144035193,51.13161012614663,7.757613528458101,7.751026457406711,48.0583806630564,0.0,-0.1270060106090916,0.0001267788941157887
2014-11-21 00:00:00+00:00,0.00015994128230234494,0.000159941282302567,0.00010579009612663392,0.0,-2.0,7.755670070648193,7.755670070648193,99.99999166805065,7.7567673089678255,7.753372633201364,48.98793304787855,0.0,0.7559331576924377,0.00019216940129362925,0.00019216940129362925,8.180404059092422e-05,0.14590022599894556,-0.7606841031863714,7.75446195602417,7.7546692742451455,91.52843797509514,7.75596764009731,7.75295627195103,63.45510317902956,0.0,0.4698252388745724,5.80427481151613e-05,5.804274811560539e-05,0.0001390600885683885,-0.8289646798876802,1.0825713741809064,7.754340453581377,7.754421094175454,57.94270882736263,7.75766288318482,7.751018023977934,64.68101968035927,0.0,0.01903827119040288,0.0002276142791036601
2014-11-24 00:00:00+00:00,0.0002850149997213336,0.00028501499972155564,1.7363308659441955e-05,0.0,-2.0,7.756680011749268,7.756680011749268,99.99999009843444,7.757603313601067,7.754746768796394,70.708446866485,0.0,8.206812726138898,0.00039205287000543265,0.00039205287000543265,6.231384965560694e-05,0.16038600125398889,-1.5121713297993598,7.755069923400879,7.755339520079854,95.39127241195128,7.757229416350544,7.752910430451214,77.21854304635761,0.0,1.2581446013238164,9.15437435231592e-05,9.154374352338124e-05,0.00014031705188129052,-0.8182693855623845,0.9978637969276214,7.754372726787221,7.754617521790569,62.730097170782344,7.757774337597881,7.750971115976561,78.66860388323867,0.0,0.029720515289242685,0.00034719205772039315
2014-11-25 00:00:00+00:00,-7.74678156578723e-06,-7.746781565676208e-06,0.00018962357838879864,0.0,-2.0,7.75560998916626,7.75560998916626,9.345595401555329e-06,7.757658240906699,7.754631760008828,35.27106466361855,0.0,-0.020379369523316735,0.0001947541700575428,0.0001947541700575428,0.00011639706336531352,-0.5779184755318247,-0.9060035775671196,7.755371952056885,7.75542967644199,55.310356219887126,7.757258198037906,7.753485706075864,47.496688741721854,0.0,0.33465809378486916,-0.000149565448746114,-0.00014956544874600297,0.00014162693918427243,-0.6235563758001051,0.6554414691465107,7.754319992932406,7.754703823301499,55.4109806776837,7.757599644413286,7.751040341451526,69.85044433205692,0.0,-0.0479382031952173,0.0003387189967433028
